Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC04,3208.0,OUT017
FDO38,1060.0,OUT046
FDV52,3140.0,OUT027
FDB32,1624.0,OUT013
FDV43,656.0,OUT018
FDI24,3284.0,OUT018
FDR40,1572.0,OUT017
FDW02,2352.0,OUT049
FDE44,932.0,OUT049
FDL38,1532.0,OUT046
NCT54,-548.0,OUT010
DRJ39,1992.0,OUT010
FDW55,4072.0,OUT049
DRF13,628.0,OUT019
NCW17,3192.0,OUT049
FDP13,948.0,OUT035
FDS08,2444.0,OUT018
NCP17,1060.0,OUT035
NCO53,3560.0,OUT035
FDH19,2548.0,OUT045
FDJ04,1828.0,OUT017
FDG10,1044.0,OUT049
FDA40,-684.0,OUT010
FDI53,1984.0,OUT045
FDU09,-48.0,OUT010
FDK60,1504.0,OUT045
FDR43,836.0,OUT017
FDW22,3856.0,OUT017
DRP47,2200.0,OUT010
DRG48,640.0,OUT010
FDA14,1692.0,OUT035
FDU49,1568.0,OUT013
FDK28,3980.0,OUT045
FDT19,3408.0,OUT046
NCQ42,2156.0,OUT045
FDD03,3804.0,OUT045
NCM53,1680.0,OUT013
NCX53,2260.0,OUT045
FDV14,2540.0,OUT027
NCZ54,3392.0,OUT017
FDB39,952.0,OUT013
DRC24,3280.0,OUT046
FDY36,1096.0,OUT013
FDN01,2760.0,OUT035
DRH25,868.0,OUT046
FDV08,788.0,OUT046
NCP53,3976.0,OUT049
FDU52,308.0,OUT010
NCI42,2764.0,OUT045
FDZ14,2376.0,OUT035
FDF11,3904.0,OUT046
FDQ13,1332.0,OUT018
FDO32,-980.0,OUT010
DRJ37,2288.0,OUT018
FDY43,1676.0,OUT046
NCT41,2044.0,OUT017
NCV17,2204.0,OUT045
FDM04,2284.0,OUT027
DRB48,620.0,OUT018
FDM24,2492.0,OUT013
FDT37,4112.0,OUT049
NCO05,-244.0,OUT010
FDL13,3048.0,OUT046
FDL15,1724.0,OUT017
FDB11,3620.0,OUT018
FDL14,288.0,OUT019
FDY10,412.0,OUT019
FDJ40,2256.0,OUT049
NCW18,3784.0,OUT046
NCY06,2292.0,OUT013
DRE13,1356.0,OUT018
FDA26,3692.0,OUT045
NCE19,-940.0,OUT010
FDE33,1252.0,OUT035
DRL59,2324.0,OUT027
FDY07,796.0,OUT046
FDF57,2408.0,OUT018
FDM58,2232.0,OUT035
FDP26,2644.0,OUT027
FDY32,2060.0,OUT046
FDD51,-876.0,OUT010
FDU22,2012.0,OUT018
FDZ49,3612.0,OUT018
NCI42,2936.0,OUT017
FDT04,2148.0,OUT027
NCU41,3460.0,OUT045
FDS56,4036.0,OUT045
NCN42,2472.0,OUT017
FDK34,3872.0,OUT046
FDB03,4032.0,OUT017
DRJ25,1004.0,OUT035
FDT25,3656.0,OUT027
FDN20,3428.0,OUT013
FDP09,3780.0,OUT013
FDM20,2148.0,OUT019
NCG55,2088.0,OUT046
NCP14,1996.0,OUT045
NCH06,3080.0,OUT046
FDV52,1784.0,OUT013
NCL07,892.0,OUT035
DRJ11,4120.0,OUT027
DRO59,1112.0,OUT013
FDW15,640.0,OUT010
NCQ30,1508.0,OUT035
NCN54,-736.0,OUT019
FDY01,3124.0,OUT027
FDX39,3880.0,OUT035
FDH53,2492.0,OUT027
FDA57,932.0,OUT035
NCC07,-156.0,OUT010
FDU28,2304.0,OUT013
FDK36,-964.0,OUT010
FDR36,644.0,OUT018
NCQ17,2560.0,OUT035
FDS28,-856.0,OUT019
FDE08,2364.0,OUT045
FDU22,2168.0,OUT046
FDG41,1616.0,OUT045
FDO31,-324.0,OUT010
FDM21,2276.0,OUT019
FDU40,2856.0,OUT017
FDV36,2080.0,OUT018
FDT10,2356.0,OUT027
FDX38,792.0,OUT045
NCU30,3876.0,OUT027
NCV06,2808.0,OUT049
FDT16,4224.0,OUT035
NCP41,2680.0,OUT027
FDZ56,2680.0,OUT017
FDC22,2880.0,OUT035
FDU10,924.0,OUT035
FDS46,1688.0,OUT045
FDO08,2204.0,OUT049
NCV42,1480.0,OUT018
FDP33,4152.0,OUT035
FDJ12,3664.0,OUT046
FDH04,1112.0,OUT045
NCU54,3716.0,OUT013
FDO36,848.0,OUT010
FDT37,5424.0,OUT027
FDD14,888.0,OUT010
FDA16,3788.0,OUT013
NCS42,-248.0,OUT019
FDP10,-128.0,OUT019
FDQ28,3392.0,OUT049
FDK57,1320.0,OUT010
FDK02,1776.0,OUT013
FDW47,1592.0,OUT018
NCC42,1688.0,OUT018
FDQ37,3408.0,OUT018
FDL40,1148.0,OUT046
DRE13,-244.0,OUT010
FDQ34,2660.0,OUT027
NCB54,1764.0,OUT046
FDS48,2068.0,OUT049
FDO15,992.0,OUT045
NCT30,848.0,OUT013
FDU49,2916.0,OUT027
FDE21,2152.0,OUT046
FDS49,-352.0,OUT019
FDT38,2900.0,OUT027
FDZ01,1584.0,OUT045
FDC41,1196.0,OUT035
DRG13,1576.0,OUT010
NCZ42,3676.0,OUT018
NCM07,1024.0,OUT045
NCV17,2060.0,OUT018
DRK39,1620.0,OUT035
FDS37,1536.0,OUT018
FDV12,284.0,OUT019
NCG19,2836.0,OUT018
FDS51,992.0,OUT013
NCO14,772.0,OUT046
FDC38,2272.0,OUT046
FDN15,1876.0,OUT046
NCH42,3860.0,OUT013
FDQ22,748.0,OUT046
FDC05,2820.0,OUT013
FDZ31,3588.0,OUT013
DRJ23,2840.0,OUT049
FDC52,2132.0,OUT035
DRD12,-284.0,OUT010
FDV55,2488.0,OUT017
FDD32,1084.0,OUT046
FDR01,3752.0,OUT049
FDY08,144.0,OUT019
FDQ45,2636.0,OUT045
DRN11,3800.0,OUT027
NCS05,1656.0,OUT018
FDY32,2204.0,OUT035
NCD31,2452.0,OUT045
NCE06,1756.0,OUT049
NCP14,2024.0,OUT046
NCF18,1772.0,OUT019
FDF14,2256.0,OUT018
FDB22,2544.0,OUT017
NCH54,2124.0,OUT049
FDU27,980.0,OUT035
FDS58,4736.0,OUT027
NCU29,2512.0,OUT035
FDJ57,3572.0,OUT013
FDL56,1604.0,OUT049
FDH60,3712.0,OUT035
FDN24,708.0,OUT018
FDD02,1844.0,OUT017
FDP15,4112.0,OUT017
FDB28,3724.0,OUT027
DRC49,2348.0,OUT045
NCG30,1564.0,OUT018
FDJ14,1172.0,OUT049
FDL52,712.0,OUT045
NCG19,4408.0,OUT027
NCN41,1524.0,OUT035
FDW22,3828.0,OUT013
FDI02,1736.0,OUT013
FDV51,2484.0,OUT045
FDV48,1060.0,OUT046
NCL17,588.0,OUT019
FDP46,1456.0,OUT045
FDU10,696.0,OUT045
FDT37,2216.0,OUT010
FDI27,980.0,OUT035
FDN51,4064.0,OUT046
FDW07,1284.0,OUT035
FDN45,3896.0,OUT049
DRN37,3508.0,OUT027
DRF48,2324.0,OUT049
FDP38,-872.0,OUT019
NCX18,4136.0,OUT027
FDK45,1540.0,OUT018
FDZ37,1220.0,OUT049
FDS50,3612.0,OUT018
NCR54,2540.0,OUT018
NCS17,2120.0,OUT035
FDV31,2140.0,OUT046
DRE27,1308.0,OUT017
FDN60,2548.0,OUT013
FDK26,3572.0,OUT013
FDX37,1416.0,OUT018
FDW31,2768.0,OUT046
FDX26,2496.0,OUT018
DRL49,-192.0,OUT019
FDU49,1612.0,OUT017
FDY58,3824.0,OUT046
FDN03,3124.0,OUT045
NCV06,1000.0,OUT010
FDH53,1024.0,OUT045
FDG31,800.0,OUT018
NCC06,3020.0,OUT045
FDS13,3376.0,OUT049
FDP16,4112.0,OUT035
FDA35,2268.0,OUT013
DRP47,3848.0,OUT018
FDY28,2024.0,OUT010
FDY20,1316.0,OUT035
NCH30,1748.0,OUT017
NCR29,-880.0,OUT019
NCP05,2444.0,OUT013
NCF30,-8.0,OUT019
FDA08,2696.0,OUT035
FDN51,5488.0,OUT027
FDH12,1260.0,OUT046
FDY39,3600.0,OUT017
NCO53,3364.0,OUT045
FDB40,2400.0,OUT046
FDH02,1260.0,OUT049
FDY11,2380.0,OUT027
FDQ09,-80.0,OUT019
FDP16,4020.0,OUT013
NCF55,528.0,OUT018
FDY09,3204.0,OUT027
FDY39,3436.0,OUT045
NCU53,2132.0,OUT049
NCT41,2052.0,OUT049
FDJ45,740.0,OUT046
FDR28,2596.0,OUT013
FDN08,1784.0,OUT013
FDJ07,1812.0,OUT049
FDZ09,3944.0,OUT027
FDQ14,2084.0,OUT017
FDY12,2260.0,OUT027
FDK57,2992.0,OUT046
FDD20,3160.0,OUT049
FDS36,1976.0,OUT018
FDI40,1740.0,OUT049
FDJ40,2084.0,OUT045
FDE08,2468.0,OUT013
DRK01,1640.0,OUT013
FDC58,860.0,OUT049
FDE50,3544.0,OUT046
FDX48,2156.0,OUT035
DRM35,3292.0,OUT018
FDG41,1720.0,OUT013
FDB52,3192.0,OUT046
FDV19,2460.0,OUT045
DRG48,2520.0,OUT017
FDI26,2708.0,OUT013
FDU11,0.0,OUT019
FDF59,32.0,OUT019
FDR07,1324.0,OUT049
NCE06,1756.0,OUT017
FDE10,1820.0,OUT046
NCO55,1244.0,OUT046
FDZ13,904.0,OUT013
FDT50,1684.0,OUT017
FDH12,-516.0,OUT010
FDD21,2076.0,OUT045
NCM05,4112.0,OUT013
FDK04,968.0,OUT013
FDN33,1668.0,OUT017
NCM18,-492.0,OUT010
DRC25,1244.0,OUT049
FDT47,2136.0,OUT017
FDD45,2956.0,OUT027
NCD07,1064.0,OUT018
NCY54,1576.0,OUT010
FDL12,1060.0,OUT049
FDL02,1748.0,OUT017
FDC60,1316.0,OUT035
FDR37,3584.0,OUT017
FDY16,3608.0,OUT017
FDU26,1336.0,OUT045
FDN24,920.0,OUT013
FDH44,2016.0,OUT013
FDE23,-1012.0,OUT010
FDW60,3552.0,OUT017
FDQ55,2304.0,OUT049
FDV32,2356.0,OUT027
FDV03,1504.0,OUT010
FDY14,2328.0,OUT010
NCL55,5360.0,OUT027
DRF25,892.0,OUT017
FDX03,820.0,OUT046
FDF40,3932.0,OUT045
FDX24,-284.0,OUT010
FDA25,1732.0,OUT049
FDH21,2332.0,OUT018
FDB47,1072.0,OUT010
FDT34,-152.0,OUT019
FDS39,1400.0,OUT010
NCU05,1020.0,OUT046
FDE02,1652.0,OUT049
FDL25,1300.0,OUT035
FDC50,1652.0,OUT049
FDZ32,1388.0,OUT049
FDV14,1072.0,OUT045
FDR07,1152.0,OUT045
FDB26,996.0,OUT049
NCR50,3172.0,OUT045
FDP01,1460.0,OUT018
FDH57,2236.0,OUT045
FDM60,2188.0,OUT027
FDA45,2696.0,OUT017
FDU55,4144.0,OUT017
FDH40,1268.0,OUT035
FDG40,-1008.0,OUT019
FDT12,3904.0,OUT049
DRL59,840.0,OUT045
FDT47,1880.0,OUT018
FDI60,1084.0,OUT017
DRF51,2188.0,OUT027
NCK31,956.0,OUT049
FDB08,2412.0,OUT045
FDM44,1396.0,OUT035
FDD46,1812.0,OUT018
FDR27,80.0,OUT019
FDV56,-484.0,OUT010
FDM02,1244.0,OUT049
FDU45,1548.0,OUT018
FDZ10,1892.0,OUT017
NCK31,-948.0,OUT010
FDR27,2020.0,OUT035
FDF33,1696.0,OUT013
FDJ36,1620.0,OUT046
FDP33,4128.0,OUT049
FDG17,3952.0,OUT046
FDG47,5504.0,OUT027
NCW29,1772.0,OUT046
DRH59,1124.0,OUT017
FDR32,3912.0,OUT017
FDP48,3656.0,OUT035
FDG17,4112.0,OUT035
DRJ59,892.0,OUT017
FDY48,3044.0,OUT027
FDB02,3424.0,OUT046
FDN10,-48.0,OUT019
NCD55,916.0,OUT035
FDX34,2260.0,OUT013
FDZ38,3356.0,OUT045
DRF37,4152.0,OUT049
DRL47,16.0,OUT019
FDL27,1100.0,OUT035
NCP53,3992.0,OUT035
FDT03,480.0,OUT019
FDJ28,2872.0,OUT035
FDF40,3820.0,OUT018
FDA32,3064.0,OUT035
NCP02,996.0,OUT017
FDZ31,3492.0,OUT045
NCQ29,2800.0,OUT013
FDP57,-180.0,OUT010
FDL32,2740.0,OUT027
DRB01,2420.0,OUT035
FDJ40,2120.0,OUT046
FDO24,2276.0,OUT018
FDO11,3824.0,OUT018
FDA56,2360.0,OUT035
FDF02,1576.0,OUT045
FDA10,1792.0,OUT013
NCI55,2288.0,OUT017
FDZ40,-900.0,OUT010
FDV08,860.0,OUT049
FDN48,1584.0,OUT013
FDU57,2552.0,OUT017
DRF49,1776.0,OUT013
FDS02,3696.0,OUT035
FDS43,2648.0,OUT046
FDT16,4100.0,OUT013
FDX19,5280.0,OUT027
FDK15,1580.0,OUT046
DRA12,1996.0,OUT049
FDY35,956.0,OUT017
NCU42,3412.0,OUT013
FDD26,2756.0,OUT013
FDR11,2340.0,OUT018
NCP53,3812.0,OUT045
FDP34,2396.0,OUT045
NCV41,-96.0,OUT019
FDN20,3196.0,OUT018
FDZ16,3388.0,OUT018
FDZ28,1924.0,OUT049
NCL55,3996.0,OUT013
NCJ17,1060.0,OUT046
FDT37,4008.0,OUT046
FDV51,2672.0,OUT049
FDZ28,1972.0,OUT035
FDN27,1752.0,OUT013
FDS14,248.0,OUT019
FDZ58,2172.0,OUT045
FDD46,1988.0,OUT046
FDJ03,1004.0,OUT035
FDU03,832.0,OUT010
FDA33,3824.0,OUT027
NCW53,2848.0,OUT035
NCC55,796.0,OUT017
FDP52,2036.0,OUT019
FDE39,2328.0,OUT049
FDB44,3832.0,OUT035
FDG59,808.0,OUT013
FDI05,1464.0,OUT013
FDF59,1744.0,OUT045
FDM39,1732.0,OUT019
FDB14,1576.0,OUT013
NCS05,72.0,OUT019
DRJ35,872.0,OUT045
FDO31,-272.0,OUT019
FDA31,2576.0,OUT046
FDX40,876.0,OUT049
FDW56,3508.0,OUT045
FDH09,684.0,OUT018
FDA52,860.0,OUT019
FDF20,1860.0,OUT019
FDE40,916.0,OUT046
NCU17,1532.0,OUT046
NCP14,2216.0,OUT035
FDN25,2332.0,OUT027
FDU39,1028.0,OUT049
NCM05,4176.0,OUT017
FDU07,2068.0,OUT017
FDF28,2392.0,OUT049
FDR57,2608.0,OUT049
FDJ33,2300.0,OUT013
DRH23,1044.0,OUT035
FDQ52,3960.0,OUT046
DRK13,3760.0,OUT035
FDP09,3704.0,OUT046
FDR08,3076.0,OUT027
FDV50,1672.0,OUT045
FDT13,2824.0,OUT049
FDJ27,3020.0,OUT027
FDH21,2472.0,OUT046
FDW14,2916.0,OUT027
FDL52,900.0,OUT049
FDW28,2856.0,OUT017
FDL40,1292.0,OUT049
FDE24,1900.0,OUT046
FDX35,3944.0,OUT049
FDP46,1580.0,OUT017
FDX56,3604.0,OUT045
FDQ45,2784.0,OUT049
FDK50,4736.0,OUT027
FDY26,3660.0,OUT045
FDQ09,1796.0,OUT017
FDN39,2688.0,OUT049
FDP13,908.0,OUT017
FDR51,2468.0,OUT013
FDZ49,1960.0,OUT010
FDL28,2368.0,OUT018
FDZ10,1932.0,OUT035
FDK38,2452.0,OUT013
DRL49,2988.0,OUT027
FDR15,2524.0,OUT013
FDQ24,4128.0,OUT035
FDD56,2692.0,OUT013
NCR42,668.0,OUT046
FDH52,904.0,OUT045
FDH57,540.0,OUT019
FDR15,720.0,OUT010
FDJ34,1932.0,OUT035
FDW37,1652.0,OUT035
FDQ23,1444.0,OUT018
FDP34,2516.0,OUT013
FDE04,4072.0,OUT027
FDC48,1408.0,OUT045
FDA47,732.0,OUT019
FDI35,3292.0,OUT018
NCV05,2048.0,OUT013
FDR28,2476.0,OUT045
FDH31,1324.0,OUT017
FDP59,-96.0,OUT019
FDS19,876.0,OUT018
FDM60,728.0,OUT045
FDJ44,2436.0,OUT018
DRH51,1228.0,OUT017
DRC25,1228.0,OUT017
DRE25,1624.0,OUT013
NCX05,1420.0,OUT049
FDR11,2592.0,OUT017
DRP47,3932.0,OUT045
DRC49,636.0,OUT019
FDQ47,2180.0,OUT027
FDL20,2172.0,OUT013
FDM34,1964.0,OUT035
NCN55,3916.0,OUT013
FDD41,1780.0,OUT035
FDE52,2912.0,OUT049
NCT18,1692.0,OUT019
FDJ32,740.0,OUT018
FDE16,3688.0,OUT046
FDZ09,2460.0,OUT045
DRZ11,1772.0,OUT046
FDK41,1612.0,OUT049
FDE56,1052.0,OUT049
FDH34,3572.0,OUT013
DRI49,1504.0,OUT013
DRI59,3768.0,OUT046
DRC36,3568.0,OUT049
FDS15,364.0,OUT019
FDI07,3420.0,OUT018
FDZ15,2016.0,OUT018
NCX41,4252.0,OUT027
NCO29,764.0,OUT019
FDF57,2612.0,OUT013
FDI33,2136.0,OUT035
DRJ47,3552.0,OUT049
FDB34,1484.0,OUT046
FDY22,3792.0,OUT027
DRL11,3432.0,OUT017
FDY46,3672.0,OUT035
FDG17,4004.0,OUT013
FDE52,2636.0,OUT018
DRP47,5416.0,OUT027
FDO01,44.0,OUT010
FDL09,2108.0,OUT046
FDR57,2540.0,OUT013
DRD37,996.0,OUT035
FDQ36,2140.0,OUT027
FDL33,2864.0,OUT049
FDL48,808.0,OUT045
FDL28,2660.0,OUT049
NCN29,788.0,OUT046
FDO13,2228.0,OUT035
FDB38,2444.0,OUT045
FDI36,3736.0,OUT035
FDI58,1684.0,OUT035
FDH22,1620.0,OUT018
FDQ27,1688.0,OUT013
FDT33,2512.0,OUT046
FDC56,2132.0,OUT045
FDF14,2440.0,OUT046
FDQ39,3648.0,OUT017
NCM43,2616.0,OUT017
FDS46,1908.0,OUT035
FDI22,3792.0,OUT049
NCE43,2492.0,OUT045
FDZ36,1728.0,OUT010
FDR13,-384.0,OUT019
FDP46,1312.0,OUT018
FDW56,1812.0,OUT019
FDB40,2520.0,OUT017
FDM28,2020.0,OUT018
FDV49,4148.0,OUT013
NCS53,2272.0,OUT018
FDO03,3944.0,OUT049
FDT15,2388.0,OUT035
FDD33,3912.0,OUT049
FDX13,4088.0,OUT017
FDH60,3628.0,OUT013
DRH51,1100.0,OUT046
NCL07,868.0,OUT049
FDW51,3668.0,OUT045
FDF21,1748.0,OUT019
FDH26,160.0,OUT019
FDJ03,980.0,OUT049
FDU35,1652.0,OUT017
DRL01,3708.0,OUT018
FDE59,696.0,OUT045
FDI60,1124.0,OUT035
DRH39,1556.0,OUT035
FDK36,956.0,OUT049
FDN52,1440.0,OUT045
FDU12,4208.0,OUT017
NCT05,5408.0,OUT027
FDS37,3148.0,OUT027
FDK24,892.0,OUT017
DRF36,3636.0,OUT013
FDN46,240.0,OUT010
NCN06,2420.0,OUT045
FDD59,1588.0,OUT035
FDM14,2068.0,OUT045
FDO10,740.0,OUT018
FDU35,1600.0,OUT013
NCA30,2484.0,OUT018
NCO41,1668.0,OUT049
FDI24,3424.0,OUT046
FDZ16,3544.0,OUT046
FDV47,1068.0,OUT046
FDV16,688.0,OUT045
FDZ22,1244.0,OUT035
FDO20,2184.0,OUT010
FDW38,944.0,OUT013
FDW52,3300.0,OUT045
FDT43,-872.0,OUT019
NCS29,4012.0,OUT045
NCC31,2076.0,OUT017
FDA21,3616.0,OUT017
FDQ55,2168.0,OUT046
NCE54,1492.0,OUT049
FDD45,1644.0,OUT017
NCP17,980.0,OUT017
FDR47,2872.0,OUT035
DRM35,3508.0,OUT013
FDR47,964.0,OUT019
FDX19,2072.0,OUT010
FDV22,3912.0,OUT027
FDQ46,3084.0,OUT027
DRO47,1624.0,OUT045
FDB44,1880.0,OUT010
FDN02,1864.0,OUT010
FDW10,3356.0,OUT045
FDJ41,2340.0,OUT019
FDM50,884.0,OUT046
FDW10,3576.0,OUT035
FDY48,1732.0,OUT049
NCE30,4252.0,OUT027
FDO04,824.0,OUT045
FDQ26,-900.0,OUT010
NCX29,1740.0,OUT018
FDE39,2176.0,OUT046
NCR54,4120.0,OUT027
NCP55,2264.0,OUT027
FDX22,3832.0,OUT017
FDI05,1564.0,OUT035
FDC51,3664.0,OUT027
FDC10,1432.0,OUT013
FDJ46,3364.0,OUT045
FDV10,-1004.0,OUT010
FDX12,5328.0,OUT027
FDL43,-312.0,OUT019
DRB13,2720.0,OUT046
FDF59,3212.0,OUT027
FDT35,2188.0,OUT049
NCJ19,1012.0,OUT035
FDT35,1944.0,OUT018
FDI48,836.0,OUT046
DRC24,1540.0,OUT019
NCZ05,1316.0,OUT017
FDJ57,3624.0,OUT049
FDX11,3592.0,OUT017
FDE09,1452.0,OUT035
NCK06,1836.0,OUT049
DRE37,2364.0,OUT017
FDV56,1268.0,OUT046
FDY43,1788.0,OUT017
FDV35,3324.0,OUT013
FDF05,2324.0,OUT019
FDA36,2364.0,OUT035
FDS13,4664.0,OUT027
FDU47,1576.0,OUT013
FDI36,1784.0,OUT010
FDH48,1068.0,OUT046
FDZ14,2284.0,OUT013
FDS46,1824.0,OUT013
FDE21,2296.0,OUT017
FDA26,3888.0,OUT049
FDV12,2056.0,OUT046
FDL46,-424.0,OUT019
FDN57,2428.0,OUT013
NCJ18,2256.0,OUT017
FDO36,2580.0,OUT045
FDX55,3548.0,OUT018
FDT25,492.0,OUT019
FDD16,1164.0,OUT049
NCX18,2772.0,OUT013
NCG55,1936.0,OUT018
NCV18,2008.0,OUT049
NCS18,2224.0,OUT035
FDC37,1608.0,OUT045
FDE47,1764.0,OUT046
DRG49,2228.0,OUT019
FDC39,3760.0,OUT049
FDH24,748.0,OUT019
FDV39,4176.0,OUT027
NCL17,2292.0,OUT045
NCY53,2256.0,OUT035
FDH52,1016.0,OUT013
NCD19,624.0,OUT018
FDI44,1396.0,OUT046
DRD49,5312.0,OUT027
FDN08,1884.0,OUT035
FDO20,5408.0,OUT027
FDY02,4064.0,OUT046
FDX23,1120.0,OUT045
FDX01,1828.0,OUT017
FDH20,2996.0,OUT027
NCX41,2944.0,OUT017
FDD21,3544.0,OUT027
DRH11,-840.0,OUT019
DRE60,3644.0,OUT018
FDB10,3100.0,OUT013
FDH38,2244.0,OUT013
NCL07,556.0,OUT018
FDD48,1684.0,OUT046
NCT54,2520.0,OUT027
FDF32,3700.0,OUT027
DRH51,1072.0,OUT045
DRG03,2632.0,OUT035
NCY42,596.0,OUT019
FDH32,2128.0,OUT017
NCJ06,3148.0,OUT027
FDH47,2980.0,OUT027
FDZ08,896.0,OUT018
FDK16,2112.0,OUT017
DRG01,884.0,OUT018
NCM53,3020.0,OUT027
NCB07,3712.0,OUT035
NCZ06,4120.0,OUT035
FDU48,1572.0,OUT049
NCB55,2296.0,OUT027
FDP15,4084.0,OUT013
FDF17,3576.0,OUT046
NCN06,2608.0,OUT049
DRM48,612.0,OUT018
FDH10,2728.0,OUT046
FDC60,980.0,OUT018
FDE35,752.0,OUT018
DRI23,2548.0,OUT013
NCR38,4028.0,OUT013
FDP04,1100.0,OUT035
NCW17,3020.0,OUT045
FDX34,2312.0,OUT017
NCK53,1956.0,OUT045
NCO54,-908.0,OUT010
NCH55,1748.0,OUT046
FDT44,3124.0,OUT027
DRG49,3944.0,OUT046
FDX46,-876.0,OUT010
DRG36,3520.0,OUT049
FDU37,2024.0,OUT049
FDK10,2776.0,OUT049
DRF37,5448.0,OUT027
FDC44,2272.0,OUT035
FDP15,3992.0,OUT046
FDZ27,2244.0,OUT027
FDY22,604.0,OUT019
DRG51,2252.0,OUT035
FDN58,3812.0,OUT045
FDW01,2108.0,OUT049
FDX24,1368.0,OUT018
FDO51,908.0,OUT017
FDJ52,3920.0,OUT027
NCY06,448.0,OUT010
FDE20,3224.0,OUT018
FDT23,-740.0,OUT010
FDQ51,820.0,OUT046
FDE35,908.0,OUT046
FDB46,3756.0,OUT013
NCG19,3136.0,OUT035
NCL06,3032.0,OUT018
FDT36,-920.0,OUT019
FDC56,2320.0,OUT049
FDJ26,3024.0,OUT049
FDZ59,2680.0,OUT017
FDV11,3572.0,OUT027
FDR13,-420.0,OUT010
FDI15,3900.0,OUT018
FDF47,2784.0,OUT018
NCB54,32.0,OUT019
NCK19,4120.0,OUT027
FDX16,2528.0,OUT017
FDL50,1736.0,OUT045
NCE31,852.0,OUT035
DRJ01,1796.0,OUT049
FDE22,2104.0,OUT013
FDY20,-600.0,OUT019
NCO14,736.0,OUT045
NCR50,3328.0,OUT017
DRM47,2848.0,OUT017
FDO27,-244.0,OUT010
FDJ20,3212.0,OUT027
NCX17,3876.0,OUT013
FDG59,860.0,OUT049
FDD52,1592.0,OUT045
FDO48,3080.0,OUT017
FDC59,-792.0,OUT019
FDS15,1968.0,OUT018
FDB47,3016.0,OUT035
FDV14,-624.0,OUT019
FDB27,3636.0,OUT013
FDA35,2392.0,OUT035
FDN51,3908.0,OUT018
FDO39,1700.0,OUT019
FDB28,2428.0,OUT049
DRJ25,844.0,OUT046
FDH46,3036.0,OUT027
FDI10,3356.0,OUT045
FDU21,576.0,OUT018
FDD09,3576.0,OUT049
FDD10,2164.0,OUT046
FDN31,936.0,OUT010
FDA46,3412.0,OUT018
FDM56,1260.0,OUT046
FDF11,2112.0,OUT010
FDS32,1736.0,OUT018
NCM06,2468.0,OUT013
FDZ26,3860.0,OUT045
FDO01,1904.0,OUT013
FDJ46,3512.0,OUT049
FDG26,2292.0,OUT019
FDZ38,3584.0,OUT035
NCO55,1288.0,OUT013
FDT60,1932.0,OUT035
FDW37,1612.0,OUT049
NCK42,3516.0,OUT018
FDA45,2552.0,OUT046
FDW55,3828.0,OUT018
FDY44,3704.0,OUT017
FDQ31,1236.0,OUT017
FDM09,2252.0,OUT049
FDH12,1096.0,OUT018
NCQ43,1396.0,OUT035
FDT33,2680.0,OUT035
NCT41,1752.0,OUT018
DRJ25,-940.0,OUT010
NCQ41,2688.0,OUT046
NCN17,1276.0,OUT049
DRO35,3632.0,OUT027
FDU27,664.0,OUT018
FDY43,3132.0,OUT027
FDG46,2344.0,OUT035
DRL49,1404.0,OUT018
NCB55,980.0,OUT049
FDK28,4168.0,OUT049
FDO49,800.0,OUT045
FDT03,2272.0,OUT013
FDW33,3044.0,OUT027
FDR02,1836.0,OUT035
FDF50,3588.0,OUT013
FDA40,960.0,OUT018
NCT53,1864.0,OUT018
FDY60,2496.0,OUT035
FDP44,3044.0,OUT027
NCQ50,3604.0,OUT045
NCC30,2252.0,OUT017
FDQ60,1212.0,OUT018
FDG41,1652.0,OUT046
FDQ03,2596.0,OUT046
FDM03,1520.0,OUT045
FDZ51,1376.0,OUT018
DRF51,924.0,OUT035
FDF39,4176.0,OUT017
FDW52,3504.0,OUT035
FDY22,2496.0,OUT049
FDG14,3308.0,OUT013
FDA57,876.0,OUT017
FDL45,516.0,OUT019
FDX28,1960.0,OUT046
NCQ54,3412.0,OUT013
FDH40,1040.0,OUT045
FDU52,2156.0,OUT035
FDT60,-12.0,OUT010
FDK08,1168.0,OUT045
FDN04,2744.0,OUT049
FDE50,3596.0,OUT013
FDI16,980.0,OUT049
FDM50,1052.0,OUT049
NCV30,1028.0,OUT049
FDT44,1752.0,OUT013
FDY60,2428.0,OUT013
FDT56,1044.0,OUT017
FDV58,2564.0,OUT018
FDU04,1792.0,OUT013
NCN05,4060.0,OUT027
FDI53,1868.0,OUT018
FDD34,2512.0,OUT046
FDW47,3196.0,OUT027
FDT51,2748.0,OUT027
FDO27,1616.0,OUT013
NCQ18,1856.0,OUT018
NCW05,2964.0,OUT013
FDI15,2280.0,OUT010
NCH43,644.0,OUT010
FDT40,1884.0,OUT049
NCG19,3080.0,OUT017
NCM30,900.0,OUT035
FDB38,2576.0,OUT017
FDB22,2416.0,OUT046
FDC58,740.0,OUT046
NCI29,1920.0,OUT013
FDA23,-188.0,OUT010
DRG48,2468.0,OUT013
FDV21,1816.0,OUT013
NCG18,-184.0,OUT019
FDG40,696.0,OUT045
FDU24,1356.0,OUT018
FDA22,3464.0,OUT049
FDY35,844.0,OUT046
FDJ15,3452.0,OUT045
NCW18,3676.0,OUT018
FDK56,2500.0,OUT018
FDF44,3120.0,OUT046
FDP51,1868.0,OUT049
